OrderHash,Block,Action,Price,Quantity,OrderType,Subaccount
0x1e05ef30,5,EVENT_NEW,227677,9,SELL,2
0x3824daff,5,EVENT_NEW,223130,7,SELL,3
0x706c844,5,EVENT_NEW,278537,10,SELL,4
0x3470253e,5,EVENT_NEW,532308,6,SELL,5
0x2e86617,5,EVENT_NEW,166694,9,SELL,6
0x385f93d5,5,EVENT_NEW,706322,3,SELL,7
0x3960b975,5,EVENT_NEW,822841,9,SELL,8
0x7a4aa82,5,EVENT_NEW,487629,6,BUY,9
0x27b07451,5,EVENT_NEW,341091,8,SELL,10
0x35221d25,5,EVENT_NEW,341758,8,SELL,11
0x19e8b649,6,EVENT_NEW,610887,8,BUY,0
0x20429ad2,6,EVENT_NEW,35929,1,SELL,1
0x2af15273,6,EVENT_NEW,381276,2,SELL,2
0x1c150aae,6,EVENT_NEW,271992,9,SELL,3
0x7caa883,6,EVENT_NEW,241608,3,SELL,4
0x2dd0eb0,6,EVENT_NEW,948639,1,SELL,5
0x1eda2eb3,6,EVENT_NEW,280233,6,BUY,6
0x31889a0d,6,EVENT_NEW,51001,9,SELL,7
0x3552fc0e,6,EVENT_NEW,602488,7,SELL,8
0x1e543d30,6,EVENT_NEW,807650,1,SELL,9
0xd314034,6,EVENT_NEW,781348,1,SELL,10
0x31f6e402,6,EVENT_NEW,974716,4,SELL,11
0xa70dd41,7,EVENT_NEW,843999,10,SELL,0
0x35d26f28,7,EVENT_NEW,638838,9,SELL,1
0x35565139,7,EVENT_NEW,440790,8,SELL,2
0x2bf78334,7,EVENT_NEW,424563,7,SELL,3
0x275b2c16,7,EVENT_NEW,867421,1,BUY,4
0x3139682f,7,EVENT_NEW,690585,9,SELL,5
0x2f3777e3,7,EVENT_NEW,248583,8,BUY,6
0x2e294dd0,7,EVENT_NEW,874433,3,SELL,7
0x37a77374,7,EVENT_NEW,183510,10,SELL,8
0x10d586bc,7,EVENT_NEW,507620,3,BUY,9
0xf53ffa2,7,EVENT_NEW,189404,7,SELL,10
0x29506d52,7,EVENT_NEW,620706,4,SELL,11
0x12dac77,8,EVENT_NEW,40671,10,SELL,0
0x2ac1b6b3,8,EVENT_NEW,755358,5,SELL,1
0x28b4975,8,EVENT_NEW,716243,9,SELL,2
0x344728e5,8,EVENT_NEW,153452,6,SELL,3
0x1b738039,8,EVENT_NEW,185990,10,BUY,4
0x361ce9d2,8,EVENT_NEW,940066,1,SELL,5
0x1067b259,8,EVENT_NEW,553636,9,BUY,6
0x38153615,8,EVENT_NEW,287687,7,SELL,7
0x2951763e,8,EVENT_NEW,467053,2,SELL,8
0x1bfe1fcb,8,EVENT_NEW,415730,1,SELL,9
0x7fefd15,8,EVENT_NEW,462716,6,SELL,10
0x132b04a0,8,EVENT_NEW,949729,8,SELL,11
0x2f261a64,9,EVENT_NEW,929516,1,SELL,0
0x133925b3,9,EVENT_NEW,403563,3,SELL,1
0x1b898a41,9,EVENT_NEW,127534,7,SELL,2
0x17f7eefd,9,EVENT_NEW,918681,9,SELL,3
0x308fd15e,9,EVENT_NEW,651392,10,SELL,4
0x8859df,9,EVENT_NEW,753193,2,SELL,5
0x14d40859,9,EVENT_NEW,412155,3,SELL,6
0xcb4ea6,9,EVENT_NEW,574771,4,SELL,7
0x16ca1d66,9,EVENT_NEW,224359,1,SELL,8
0x2b55e482,9,EVENT_NEW,203132,6,SELL,9
0x4e9d582,9,EVENT_NEW,411930,4,SELL,10
0x14b44346,9,EVENT_NEW,42421,10,SELL,11
